"","ï..X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","g"
"1",5,6,3,4,5,6,6,6,6,5.27
"2",5,5,6,5,5,4,5,3,4,5
"3",4,2,4,3,2,2,1,1,1,2.16
"4",6,7,4,7,7,5,4,7,3,6.38
"5",7,7,7,7,7,4,6,5,5,6.79
"6",4,4,5,7,4,6,6,6,5,5.51
"7",5,5,5,5,5,7,7,7,7,5.41
"8",7,7,7,7,4,6,4,6,3,6.38
"9",7,7,5,6,6,7,7,7,7,6.63
"10",5,5,5,6,6,4,3,3,3,4.96
"11",5,4,4,4,5,3,2,2,2,3.59
"12",4,4,4,5,4,4,5,3,3,4.57
"13",6,6,6,6,6,6,5,6,6,5.79
"14",2,3,3,4,4,3,4,3,3,3.57
"15",6,6,5,7,6,7,7,7,7,6.57
"16",7,7,7,5,6,5,6,4,3,6.06
"17",6,5,5,5,4,1,1,1,1,4.18
"18",4,3,7,4,3,5,5,5,7,3.78
"19",4,2,4,3,2,2,1,1,1,2.16
"20",7,7,6,7,7,6,5,6,6,6.59
"21",7,2,5,3,2,5,6,6,6,3.19
"22",2,2,2,4,2,3,4,2,2,3.14
"23",6,5,5,5,4,1,1,1,1,4.18
"24",7,7,7,7,4,6,4,6,3,6.38
"25",4,4,2,3,5,3,4,3,3,3.63
"26",4,3,7,4,3,5,5,5,7,3.78
"27",6,3,5,3,4,4,4,4,4,3.21
"28",5,4,4,5,5,5,5,4,4,4.57
"29",7,7,5,6,6,7,7,7,7,6.63
"30",7,4,6,5,7,4,6,4,4,4.78
"31",5,5,5,6,6,4,3,3,3,4.96
"32",2,4,4,4,3,3,4,2,2,4
"33",4,7,6,7,7,5,7,7,5,7
"34",5,5,6,5,5,4,5,3,4,5
"35",4,2,4,3,2,2,1,1,1,2.16
"36",6,7,4,7,7,5,4,7,3,6.38
"37",7,7,7,7,7,4,6,5,5,6.79
"38",5,5,5,5,5,7,7,7,7,5.41
"39",7,7,5,6,6,7,7,7,7,6.63
"40",5,5,5,6,6,4,3,3,3,4.96
"41",5,4,4,4,5,3,2,2,2,3.59
"42",4,4,4,5,4,4,5,3,3,4.57
"43",6,6,6,6,6,6,5,6,6,5.79
"44",2,3,3,4,4,3,4,3,3,3.57
"45",6,6,5,7,6,7,7,7,7,6.57
"46",7,7,7,5,6,5,6,4,3,6.06
"47",6,7,4,7,7,5,4,7,3,6.38
"48",5,6,5,6,5,4,4,4,4,5.59
"49",4,5,4,3,5,3,2,3,3,3.65
"50",6,5,5,6,4,5,4,3,5,5.16
"51",7,7,7,7,7,4,6,5,5,6.79
"52",4,2,3,5,5,4,3,3,4,3.3
"53",4,4,4,5,4,4,5,3,3,4.57
"54",4,6,4,7,6,5,6,4,5,6.37
"55",6,6,6,5,4,4,5,3,3,5.43
"56",4,3,3,3,5,4,4,4,4,3.21
"57",4,4,5,7,4,6,6,6,5,5.51
"58",3,3,3,4,5,3,3,3,3,3.37
"59",5,5,5,5,5,7,7,7,7,5.41
"60",6,5,5,7,4,2,3,3,4,5.32
"61",4,4,5,4,4,5,5,4,4,4.21
"62",6,6,6,6,6,6,5,6,6,5.79
"63",3,4,4,3,3,1,2,1,1,3.22
"64",4,4,3,4,5,5,5,4,4,4.21
"65",7,7,7,7,7,5,5,5,6,6.59
"66",2,3,3,4,4,3,4,3,3,3.57
"67",4,5,5,5,4,4,3,3,4,4.59
"68",3,5,3,4,3,4,4,4,4,4.43
"69",4,4,4,5,5,5,5,4,5,4.57
"70",4,4,4,5,5,5,4,4,4,4.37
"71",5,5,5,5,4,4,4,3,2,4.79
"72",6,6,5,7,6,7,7,7,7,6.57
"73",4,3,6,6,4,2,1,2,2,3.69
"74",7,7,7,5,6,5,6,4,3,6.06
"75",5,5,5,6,6,4,3,3,3,4.96
"76",2,4,4,4,3,3,4,2,2,4
"77",5,5,6,5,5,4,5,3,4,5
"78",5,5,5,6,6,4,3,3,3,4.96
"79",6,6,6,6,6,6,5,6,6,5.79
"80",5,4,4,5,3,5,5,5,4,4.57
"81",4,5,5,6,6,3,4,4,4,5.16
"82",4,4,4,4,4,6,6,6,6,4.41
"83",6,6,6,6,5,5,6,5,6,6
"84",6,6,4,6,4,2,2,2,2,5.18
"85",4,5,7,6,4,3,3,2,3,4.96
"86",2,3,2,3,5,3,5,3,4,3.41
"87",4,4,5,3,5,5,6,5,4,4.04
"88",6,6,6,7,6,5,7,5,6,6.57
"89",4,7,5,7,6,5,6,5,2,6.79
"90",7,7,7,7,6,7,7,7,7,7
"91",5,3,4,3,5,5,6,4,3,3.62
"92",6,5,6,5,3,4,4,2,2,4.79
"93",7,7,7,7,7,7,7,7,7,7
"94",4,6,6,7,5,7,6,6,6,6.37
"95",5,3,4,5,5,3,3,3,3,3.73
"96",6,2,3,7,6,6,6,5,5,4.65
"97",6,5,5,6,6,2,2,2,2,4.75
"98",6,7,6,6,6,3,3,3,4,5.81
"99",4,5,5,6,6,4,4,4,4,5.16
"100",3,5,5,5,4,3,3,2,4,4.59
